datetime,type,preco_entrada,preco_saida,pnl,saldo,motivo,drawdown,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119
50,exit,99318.7,"timestamp      2025-01-06 13:00:00
open                      99157.12
high                      99575.85
low                       98909.82
close                     99492.51
volume                   631.22473
symbol                     BTCUSDT
sma_14                     5.03038
ema_14                    5.026312
macd                      1.200999
macd_signal               1.198391
std_14                    0.637955
atr_14                    1.437068
bb_upper                  4.963591
bb_lower                  5.094525
rsi_14                    1.027804
stoch_k                   1.137544
stoch_d                   0.824973
roc_14                   -0.166999
Name: 49, dtype: object",0.35160944586095866,10073.858263899076,close_long_manual,0,4.970202,4.979704,0.7722788,0.34815094,0.7195311,1.3014722,4.9073625,5.0303164,1.3943114,1.3717351,1.4768447,-0.026302185,4.978906154632568,4.990209102630615,1.0465458631515503,0.5008168816566467,1.067828893661499,1.2188748121261597,4.928214073181152,5.026429176330566,1.5306061506271362,1.8710538148880005,1.5224610567092896,0.1356818825006485,4.987393856048584,5.000664234161377,1.2940161228179932,0.6754854917526245,1.3945033550262451,1.1870009899139404,4.948090076446533,5.02311372756958,1.5113799571990967,1.4413831233978271,1.7040826082229614,0.10913518071174622,4.9953742027282715,5.008840084075928,1.443555474281311,0.8469662666320801,1.547866940498352,1.182255744934082,4.961345672607422,5.0256218910217285,1.3831554651260376,1.2905818223953247,1.6745597124099731,0.05088600143790245,5.0039520263671875,5.013973712921143,1.4793211221694946,0.9917436242103577,1.3949249982833862,1.1689225435256958,4.96436882019043,5.039944171905518,1.5420217514038086,0.958179771900177,1.3424639701843262,0.12241017818450928,5.010027885437012,5.015646934509277,1.398227334022522,1.0903500318527222,1.182332992553711,1.2690562009811401,4.962828159332275,5.053903102874756,1.0558284521102905,0.2868581712245941,0.9224576950073242,-0.16651304066181183,5.015000343322754,5.016658306121826,1.3039636611938477,1.149223804473877,0.9819749593734741,1.2885355949401855,4.960635185241699,5.0662922859191895,0.893843412399292,0.14456047117710114,0.5055450201034546,-0.2940409481525421,5.017660140991211,5.015194416046143,1.137428879737854,1.1609687805175781,0.8406232595443726,1.177426815032959,4.958254814147949,5.074169635772705,0.4625956416130066,-0.32324162125587463,0.039374981075525284,-0.5595930814743042,5.021784782409668,5.0188889503479,1.1582280397415161,1.1747803688049316,0.7914624810218811,1.3202019929885864,4.960570335388184,5.080164909362793,0.6689709424972534,0.6687536835670471,0.1783052682876587,-0.3931352496147156,5.024280548095703,5.021052837371826,1.126682162284851,1.1791326999664307,0.7625496983528137,1.381791591644287,4.962000370025635,5.083761692047119,0.40856683254241943,0.4613546133041382,0.2935522496700287,-0.5795447826385498
50,exit,99318.7,"timestamp      2025-01-06 13:00:00
open                      99157.12
high                      99575.85
low                       98909.82
close                     99492.51
volume                   631.22473
symbol                     BTCUSDT
sma_14                     5.03038
ema_14                    5.026312
macd                      1.200999
macd_signal               1.198391
std_14                    0.637955
atr_14                    1.437068
bb_upper                  4.963591
bb_lower                  5.094525
rsi_14                    1.027804
stoch_k                   1.137544
stoch_d                   0.824973
roc_14                   -0.166999
Name: 49, dtype: object",0.0,10073.858263899076,close_long_manual,0,5.0242805,5.021053,1.1266822,1.1791327,0.7625497,1.3817916,4.9620004,5.0837617,0.40856683,0.4613546,0.29355225,-0.5795448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,entry,100737.03,,,10073.858263899076,open_long,0,4.978906,4.990209,1.0465459,0.5008169,1.0678289,1.2188748,4.928214,5.026429,1.5306062,1.8710538,1.522461,0.13568188,4.987393856048584,5.000664234161377,1.2940161228179932,0.6754854917526245,1.3945033550262451,1.1870009899139404,4.948090076446533,5.02311372756958,1.5113799571990967,1.4413831233978271,1.7040826082229614,0.10913518071174622,4.9953742027282715,5.008840084075928,1.443555474281311,0.8469662666320801,1.547866940498352,1.182255744934082,4.961345672607422,5.0256218910217285,1.3831554651260376,1.2905818223953247,1.6745597124099731,0.05088600143790245,5.0039520263671875,5.013973712921143,1.4793211221694946,0.9917436242103577,1.3949249982833862,1.1689225435256958,4.96436882019043,5.039944171905518,1.5420217514038086,0.958179771900177,1.3424639701843262,0.12241017818450928,5.010027885437012,5.015646934509277,1.398227334022522,1.0903500318527222,1.182332992553711,1.2690562009811401,4.962828159332275,5.053903102874756,1.0558284521102905,0.2868581712245941,0.9224576950073242,-0.16651304066181183,5.015000343322754,5.016658306121826,1.3039636611938477,1.149223804473877,0.9819749593734741,1.2885355949401855,4.960635185241699,5.0662922859191895,0.893843412399292,0.14456047117710114,0.5055450201034546,-0.2940409481525421,5.017660140991211,5.015194416046143,1.137428879737854,1.1609687805175781,0.8406232595443726,1.177426815032959,4.958254814147949,5.074169635772705,0.4625956416130066,-0.32324162125587463,0.039374981075525284,-0.5595930814743042,5.021784782409668,5.0188889503479,1.1582280397415161,1.1747803688049316,0.7914624810218811,1.3202019929885864,4.960570335388184,5.080164909362793,0.6689709424972534,0.6687536835670471,0.1783052682876587,-0.3931352496147156,5.024280548095703,5.021052837371826,1.126682162284851,1.1791326999664307,0.7625496983528137,1.381791591644287,4.962000370025635,5.083761692047119,0.40856683254241943,0.4613546133041382,0.2935522496700287,-0.5795447826385498,5.030379772186279,5.02631139755249,1.2009985446929932,1.198391318321228,0.6379547715187073,1.4370676279067993,4.963590621948242,5.094525337219238,1.027803897857666,1.1375436782836914,0.8249733448028564,-0.16699887812137604
57,exit,100737.03,"timestamp      2025-01-06 20:00:00
open                     101817.22
high                      102318.5
low                       101800.0
close                    102127.38
volume                  1458.54383
symbol                     BTCUSDT
sma_14                    5.133851
ema_14                    5.160805
macd                       3.91579
macd_signal               3.115728
std_14                     5.02143
atr_14                    2.765377
bb_upper                  5.220053
bb_lower                  5.039426
rsi_14                    1.532135
stoch_k                   1.571168
stoch_d                   1.446732
roc_14                    0.731526
Name: 56, dtype: object",2.740143269782493,10076.598407168858,close_long_manual,0,5.01766,5.0151944,1.1374289,1.1609688,0.84062326,1.1774268,4.958255,5.0741696,0.46259564,-0.32324162,0.03937498,-0.5595931,5.021784782409668,5.0188889503479,1.1582280397415161,1.1747803688049316,0.7914624810218811,1.3202019929885864,4.960570335388184,5.080164909362793,0.6689709424972534,0.6687536835670471,0.1783052682876587,-0.3931352496147156,5.024280548095703,5.021052837371826,1.126682162284851,1.1791326999664307,0.7625496983528137,1.381791591644287,4.962000370025635,5.083761692047119,0.40856683254241943,0.4613546133041382,0.2935522496700287,-0.5795447826385498,5.030379772186279,5.02631139755249,1.2009985446929932,1.198391318321228,0.6379547715187073,1.4370676279067993,4.963590621948242,5.094525337219238,1.027803897857666,1.1375436782836914,0.8249733448028564,-0.16699887812137604,5.043993949890137,5.043422222137451,1.6613376140594482,1.3115241527557373,1.160037636756897,2.1650662422180176,4.995403289794922,5.08927583694458,1.734446406364441,1.28544282913208,1.0493195056915283,0.6936193704605103,5.0623016357421875,5.072482585906982,2.474498987197876,1.574657678604126,2.8027169704437256,2.561950922012329,5.071407318115234,5.047804355621338,1.9496649503707886,1.6088135242462158,1.4667551517486572,1.2189937829971313,5.080365180969238,5.097776412963867,3.086723566055298,1.9151344299316406,3.7106549739837646,2.590109348297119,5.121219158172607,5.032964706420898,1.9402275085449219,1.6041598320007324,1.6365060806274414,1.1900252103805542,5.095462799072266,5.116402626037598,3.4217331409454346,2.2586355209350586,4.153972625732422,2.7474002838134766,5.151707172393799,5.032106399536133,1.5859872102737427,1.2596700191497803,1.6271302700042725,0.8490061163902283,5.107741832733154,5.131605625152588,3.6138181686401367,2.574214458465576,4.480477809906006,2.7518324851989746,5.1753010749816895,5.03265380859375,1.373948335647583,1.1614537239074707,1.4643845558166504,0.5232821702957153,5.119720935821533,5.145572185516357,3.7490932941436768,2.8553950786590576,4.752625465393066,2.715588331222534,5.196680068969727,5.034884929656982,1.3552157878875732,1.2441389560699463,1.3334120512008667,0.4876006245613098
57,exit,100737.03,"timestamp      2025-01-06 20:00:00
open                     101817.22
high                      102318.5
low                       101800.0
close                    102127.38
volume                  1458.54383
symbol                     BTCUSDT
sma_14                    5.133851
ema_14                    5.160805
macd                       3.91579
macd_signal               3.115728
std_14                     5.02143
atr_14                    2.765377
bb_upper                  5.220053
bb_lower                  5.039426
rsi_14                    1.532135
stoch_k                   1.571168
stoch_d                   1.446732
roc_14                    0.731526
Name: 56, dtype: object",0.0,10076.598407168858,close_long_manual,0,5.119721,5.145572,3.7490933,2.855395,4.7526255,2.7155883,5.19668,5.034885,1.3552158,1.244139,1.333412,0.48760062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,entry,102011.98,,,10080.625015892363,open_long,0,5.0242805,5.021053,1.1266822,1.1791327,0.7625497,1.3817916,4.9620004,5.0837617,0.40856683,0.4613546,0.29355225,-0.5795448,5.030379772186279,5.02631139755249,1.2009985446929932,1.198391318321228,0.6379547715187073,1.4370676279067993,4.963590621948242,5.094525337219238,1.027803897857666,1.1375436782836914,0.8249733448028564,-0.16699887812137604,5.043993949890137,5.043422222137451,1.6613376140594482,1.3115241527557373,1.160037636756897,2.1650662422180176,4.995403289794922,5.08927583694458,1.734446406364441,1.28544282913208,1.0493195056915283,0.6936193704605103,5.0623016357421875,5.072482585906982,2.474498987197876,1.574657678604126,2.8027169704437256,2.561950922012329,5.071407318115234,5.047804355621338,1.9496649503707886,1.6088135242462158,1.4667551517486572,1.2189937829971313,5.080365180969238,5.097776412963867,3.086723566055298,1.9151344299316406,3.7106549739837646,2.590109348297119,5.121219158172607,5.032964706420898,1.9402275085449219,1.6041598320007324,1.6365060806274414,1.1900252103805542,5.095462799072266,5.116402626037598,3.4217331409454346,2.2586355209350586,4.153972625732422,2.7474002838134766,5.151707172393799,5.032106399536133,1.5859872102737427,1.2596700191497803,1.6271302700042725,0.8490061163902283,5.107741832733154,5.131605625152588,3.6138181686401367,2.574214458465576,4.480477809906006,2.7518324851989746,5.1753010749816895,5.03265380859375,1.373948335647583,1.1614537239074707,1.4643845558166504,0.5232821702957153,5.119720935821533,5.145572185516357,3.7490932941436768,2.8553950786590576,4.752625465393066,2.715588331222534,5.196680068969727,5.034884929656982,1.3552157878875732,1.2441389560699463,1.3334120512008667,0.4876006245613098,5.133850574493408,5.1608052253723145,3.91579008102417,3.1157281398773193,5.021430015563965,2.7653768062591553,5.220053195953369,5.039425849914551,1.5321351289749146,1.571168065071106,1.4467324018478394,0.7315264344215393,5.146240234375,5.1688079833984375,3.8291943073272705,3.3056108951568604,4.975398540496826,2.8968164920806885,5.230597019195557,5.053715229034424,1.260767936706543,1.0276730060577393,1.3980640172958374,0.5378749966621399
60,exit,102011.98,"timestamp      2025-01-06 23:00:00
open                     102011.98
high                     102239.58
low                      101896.87
close                     102235.6
volume                   435.86784
symbol                     BTCUSDT
sma_14                     5.17976
ema_14                    5.191543
macd                      3.899062
macd_signal               3.597612
std_14                    4.559913
atr_14                     2.85808
bb_upper                  5.248846
bb_lower                  5.103019
rsi_14                    1.692056
stoch_k                   1.685274
stoch_d                    1.51428
roc_14                    1.120182
Name: 59, dtype: object",0.4405461770038528,10081.065562069367,close_long_manual,0,5.03038,5.0263114,1.2009985,1.1983913,0.6379548,1.4370676,4.9635906,5.0945253,1.0278039,1.1375437,0.82497334,-0.16699888,5.043993949890137,5.043422222137451,1.6613376140594482,1.3115241527557373,1.160037636756897,2.1650662422180176,4.995403289794922,5.08927583694458,1.734446406364441,1.28544282913208,1.0493195056915283,0.6936193704605103,5.0623016357421875,5.072482585906982,2.474498987197876,1.574657678604126,2.8027169704437256,2.561950922012329,5.071407318115234,5.047804355621338,1.9496649503707886,1.6088135242462158,1.4667551517486572,1.2189937829971313,5.080365180969238,5.097776412963867,3.086723566055298,1.9151344299316406,3.7106549739837646,2.590109348297119,5.121219158172607,5.032964706420898,1.9402275085449219,1.6041598320007324,1.6365060806274414,1.1900252103805542,5.095462799072266,5.116402626037598,3.4217331409454346,2.2586355209350586,4.153972625732422,2.7474002838134766,5.151707172393799,5.032106399536133,1.5859872102737427,1.2596700191497803,1.6271302700042725,0.8490061163902283,5.107741832733154,5.131605625152588,3.6138181686401367,2.574214458465576,4.480477809906006,2.7518324851989746,5.1753010749816895,5.03265380859375,1.373948335647583,1.1614537239074707,1.4643845558166504,0.5232821702957153,5.119720935821533,5.145572185516357,3.7490932941436768,2.8553950786590576,4.752625465393066,2.715588331222534,5.196680068969727,5.034884929656982,1.3552157878875732,1.2441389560699463,1.3334120512008667,0.4876006245613098,5.133850574493408,5.1608052253723145,3.91579008102417,3.1157281398773193,5.021430015563965,2.7653768062591553,5.220053195953369,5.039425849914551,1.5321351289749146,1.571168065071106,1.4467324018478394,0.7315264344215393,5.146240234375,5.1688079833984375,3.8291943073272705,3.3056108951568604,4.975398540496826,2.8968164920806885,5.230597019195557,5.053715229034424,1.260767936706543,1.0276730060577393,1.3980640172958374,0.5378749966621399,5.162278652191162,5.179779052734375,3.8512022495269775,3.462189197540283,4.828392505645752,2.8452813625335693,5.241158485412598,5.075410842895508,1.6012132167816162,1.4494916200637817,1.4727696180343628,0.9556065797805786
60,exit,102011.98,"timestamp      2025-01-06 23:00:00
open                     102011.98
high                     102239.58
low                      101896.87
close                     102235.6
volume                   435.86784
symbol                     BTCUSDT
sma_14                     5.17976
ema_14                    5.191543
macd                      3.899062
macd_signal               3.597612
std_14                    4.559913
atr_14                     2.85808
bb_upper                  5.248846
bb_lower                  5.103019
rsi_14                    1.692056
stoch_k                   1.685274
stoch_d                    1.51428
roc_14                    1.120182
Name: 59, dtype: object",0.0,10081.065562069367,close_long_manual,0,5.1622787,5.179779,3.8512022,3.4621892,4.8283925,2.8452814,5.2411585,5.075411,1.6012132,1.4494916,1.4727696,0.9556066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,entry,102042.46,,,10081.065562069367,open_long,0,5.043994,5.043422,1.6613376,1.3115242,1.1600376,2.1650662,4.9954033,5.089276,1.7344464,1.2854428,1.0493195,0.6936194,5.0623016357421875,5.072482585906982,2.474498987197876,1.574657678604126,2.8027169704437256,2.561950922012329,5.071407318115234,5.047804355621338,1.9496649503707886,1.6088135242462158,1.4667551517486572,1.2189937829971313,5.080365180969238,5.097776412963867,3.086723566055298,1.9151344299316406,3.7106549739837646,2.590109348297119,5.121219158172607,5.032964706420898,1.9402275085449219,1.6041598320007324,1.6365060806274414,1.1900252103805542,5.095462799072266,5.116402626037598,3.4217331409454346,2.2586355209350586,4.153972625732422,2.7474002838134766,5.151707172393799,5.032106399536133,1.5859872102737427,1.2596700191497803,1.6271302700042725,0.8490061163902283,5.107741832733154,5.131605625152588,3.6138181686401367,2.574214458465576,4.480477809906006,2.7518324851989746,5.1753010749816895,5.03265380859375,1.373948335647583,1.1614537239074707,1.4643845558166504,0.5232821702957153,5.119720935821533,5.145572185516357,3.7490932941436768,2.8553950786590576,4.752625465393066,2.715588331222534,5.196680068969727,5.034884929656982,1.3552157878875732,1.2441389560699463,1.3334120512008667,0.4876006245613098,5.133850574493408,5.1608052253723145,3.91579008102417,3.1157281398773193,5.021430015563965,2.7653768062591553,5.220053195953369,5.039425849914551,1.5321351289749146,1.571168065071106,1.4467324018478394,0.7315264344215393,5.146240234375,5.1688079833984375,3.8291943073272705,3.3056108951568604,4.975398540496826,2.8968164920806885,5.230597019195557,5.053715229034424,1.260767936706543,1.0276730060577393,1.3980640172958374,0.5378749966621399,5.162278652191162,5.179779052734375,3.8512022495269775,3.462189197540283,4.828392505645752,2.8452813625335693,5.241158485412598,5.075410842895508,1.6012132167816162,1.4494916200637817,1.4727696180343628,0.9556065797805786,5.179760456085205,5.191543102264404,3.899062156677246,3.5976123809814453,4.559913158416748,2.858079671859741,5.248846530914307,5.103018760681152,1.6920557022094727,1.6852740049362183,1.5142803192138672,1.1201815605163574
66,exit,102042.46,"timestamp      2025-01-07 05:00:00
open                     101667.02
high                     101786.07
low                      101582.79
close                    101743.47
volume                   341.58829
symbol                     BTCUSDT
sma_14                    5.240228
ema_14                    5.215238
macd                      2.842528
macd_signal               3.462082
std_14                   -0.105647
atr_14                    1.199475
bb_upper                  5.143448
bb_lower                  5.335228
rsi_14                   -0.485421
stoch_k                  -0.702149
stoch_d                   0.109901
roc_14                   -0.623273
Name: 65, dtype: object",-0.5919050440497813,10080.473657025317,close_long_manual,0,5.119721,5.145572,3.7490933,2.855395,4.7526255,2.7155883,5.19668,5.034885,1.3552158,1.244139,1.333412,0.48760062,5.133850574493408,5.1608052253723145,3.91579008102417,3.1157281398773193,5.021430015563965,2.7653768062591553,5.220053195953369,5.039425849914551,1.5321351289749146,1.571168065071106,1.4467324018478394,0.7315264344215393,5.146240234375,5.1688079833984375,3.8291943073272705,3.3056108951568604,4.975398540496826,2.8968164920806885,5.230597019195557,5.053715229034424,1.260767936706543,1.0276730060577393,1.3980640172958374,0.5378749966621399,5.162278652191162,5.179779052734375,3.8512022495269775,3.462189197540283,4.828392505645752,2.8452813625335693,5.241158485412598,5.075410842895508,1.6012132167816162,1.4494916200637817,1.4727696180343628,0.9556065797805786,5.179760456085205,5.191543102264404,3.899062156677246,3.5976123809814453,4.559913158416748,2.858079671859741,5.248846530914307,5.103018760681152,1.6920557022094727,1.6852740049362183,1.5142803192138672,1.1201815605163574,5.197452068328857,5.199790000915527,3.827305316925049,3.6907172203063965,3.880753517150879,3.0129945278167725,5.24223518371582,5.145864963531494,1.724399209022522,1.2672728300094604,1.6014447212219238,1.1487420797348022,5.2118000984191895,5.205658435821533,3.6848273277282715,3.734954357147217,3.2252466678619385,2.8997204303741455,5.233175277709961,5.184444427490234,1.4907715320587158,1.1416306495666504,1.4894475936889648,0.7603458762168884,5.225418567657471,5.208343982696533,3.4513895511627197,3.720787286758423,2.1169326305389404,2.82570743560791,5.207405090332031,5.238847255706787,1.3786314725875854,0.9058037400245667,1.2058830261230469,0.6793115735054016,5.237388610839844,5.210978031158447,3.239082098007202,3.6643824577331543,0.6151893138885498,2.6944315433502197,5.166119575500488,5.305967330932617,1.281401515007019,0.935945987701416,1.085349202156067,0.4880538284778595,5.242413520812988,5.2128472328186035,3.021852970123291,3.5731427669525146,-0.0719987228512764,1.848541021347046,5.146782875061035,5.336219787597656,0.6901697516441345,0.06824541091918945,0.6948608756065369,-0.3032638132572174
66,exit,102042.46,"timestamp      2025-01-07 05:00:00
open                     101667.02
high                     101786.07
low                      101582.79
close                    101743.47
volume                   341.58829
symbol                     BTCUSDT
sma_14                    5.240228
ema_14                    5.215238
macd                      2.842528
macd_signal               3.462082
std_14                   -0.105647
atr_14                    1.199475
bb_upper                  5.143448
bb_lower                  5.335228
rsi_14                   -0.485421
stoch_k                  -0.702149
stoch_d                   0.109901
roc_14                   -0.623273
Name: 65, dtype: object",0.0,10080.473657025317,close_long_manual,0,5.2424135,5.212847,3.021853,3.5731428,-0.07199872,1.848541,5.146783,5.33622,0.69016975,0.06824541,0.6948609,-0.3032638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,entry,101905.08,,,10080.473657025317,open_long,0,5.1622787,5.179779,3.8512022,3.4621892,4.8283925,2.8452814,5.2411585,5.075411,1.6012132,1.4494916,1.4727696,0.9556066,5.179760456085205,5.191543102264404,3.899062156677246,3.5976123809814453,4.559913158416748,2.858079671859741,5.248846530914307,5.103018760681152,1.6920557022094727,1.6852740049362183,1.5142803192138672,1.1201815605163574,5.197452068328857,5.199790000915527,3.827305316925049,3.6907172203063965,3.880753517150879,3.0129945278167725,5.24223518371582,5.145864963531494,1.724399209022522,1.2672728300094604,1.6014447212219238,1.1487420797348022,5.2118000984191895,5.205658435821533,3.6848273277282715,3.734954357147217,3.2252466678619385,2.8997204303741455,5.233175277709961,5.184444427490234,1.4907715320587158,1.1416306495666504,1.4894475936889648,0.7603458762168884,5.225418567657471,5.208343982696533,3.4513895511627197,3.720787286758423,2.1169326305389404,2.82570743560791,5.207405090332031,5.238847255706787,1.3786314725875854,0.9058037400245667,1.2058830261230469,0.6793115735054016,5.237388610839844,5.210978031158447,3.239082098007202,3.6643824577331543,0.6151893138885498,2.6944315433502197,5.166119575500488,5.305967330932617,1.281401515007019,0.935945987701416,1.085349202156067,0.4880538284778595,5.242413520812988,5.2128472328186035,3.021852970123291,3.5731427669525146,-0.0719987228512764,1.848541021347046,5.146782875061035,5.336219787597656,0.6901697516441345,0.06824541091918945,0.6948608756065369,-0.3032638132572174,5.240228176116943,5.215237617492676,2.8425278663635254,3.4620819091796875,-0.10564695298671722,1.1994754076004028,5.143447399139404,5.3352274894714355,-0.48542147874832153,-0.7021491527557373,0.10990148037672043,-0.6232731938362122,5.238400936126709,5.218087196350098,2.6951472759246826,3.3419456481933594,-0.17481370270252228,1.0122501850128174,5.139210224151611,5.335899353027344,-0.39983779191970825,-0.4943496584892273,-0.4104277491569519,-0.6627148985862732,5.2374982833862305,5.218985557556152,2.4966537952423096,3.20369815826416,-0.14675679802894592,0.817878007888794,5.1393141746521,5.333954334259033,-0.22081921994686127,-1.5343316793441772,-0.9934314489364624,-0.7639975547790527
