2025-05-05 00:08:28 [INFO] Monitor de desempenho inicializado. Logs em: results\run_20250505_000828
2025-05-05 00:08:29 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:49 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:49 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:49 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:49 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:49 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:49 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:49 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:49 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:49 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:49 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:49 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:49 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:49 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:49 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:49 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:49 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:49 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:49 [INFO] Trade registrado: take_profit_short | PnL: 0.00
2025-05-05 00:08:49 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:50 [INFO] Trade registrado: take_profit_short | PnL: 0.00
2025-05-05 00:08:50 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:51 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:51 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: take_profit_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: take_profit_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: take_profit_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:52 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: take_profit_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: take_profit_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: take_profit_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: take_profit_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:53 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:54 [INFO] Trade registrado: take_profit_short | PnL: 0.00
2025-05-05 00:08:54 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:54 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:54 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:54 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:54 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:54 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:54 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:54 [INFO] Trade registrado: take_profit_short | PnL: 0.00
2025-05-05 00:08:54 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:54 [INFO] Trade registrado: take_profit_short | PnL: 0.00
2025-05-05 00:08:54 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:54 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:54 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:54 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:54 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:54 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:54 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:54 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:54 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:54 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:54 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:54 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:54 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:54 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:54 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:54 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:54 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:54 [INFO] Trade registrado: take_profit_short | PnL: 0.00
2025-05-05 00:08:54 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:54 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:55 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:55 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:55 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:55 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:08:55 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:55 [INFO] Trade registrado: take_profit_short | PnL: 0.00
2025-05-05 00:08:55 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:55 [INFO] Trade registrado: take_profit_short | PnL: 0.00
2025-05-05 00:08:55 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:55 [INFO] Trade registrado: take_profit_short | PnL: 0.00
2025-05-05 00:08:55 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:08:59 [INFO] Trade registrado: take_profit_short | PnL: 0.00
2025-05-05 00:08:59 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:09:00 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:00 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:00 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:00 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:00 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:00 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:00 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:09:00 [INFO] Trade registrado: take_profit_short | PnL: 0.00
2025-05-05 00:09:00 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:09:01 [INFO] Trade registrado: take_profit_short | PnL: 0.00
2025-05-05 00:09:01 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:09:01 [INFO] Trade registrado: take_profit_short | PnL: 0.00
2025-05-05 00:09:01 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:09:02 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:02 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:02 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:02 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:09:02 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:02 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:02 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:02 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:02 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:02 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:09:02 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:02 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:02 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:02 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:02 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:02 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:02 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:09:02 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:02 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:09:02 [INFO] Trade registrado: take_profit_short | PnL: 0.00
2025-05-05 00:09:02 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:09:03 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:03 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:03 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:09:03 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:03 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:09:03 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:03 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:09:03 [INFO] Trade registrado: take_profit_short | PnL: 0.00
2025-05-05 00:09:03 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:09:03 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:03 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:03 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:03 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:03 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:03 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:03 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:03 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:09:03 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:03 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:03 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:09:04 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:04 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:09:04 [INFO] Trade registrado: take_profit_short | PnL: 0.00
2025-05-05 00:09:04 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:09:04 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:04 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:09:04 [INFO] Trade registrado: take_profit_short | PnL: 0.00
2025-05-05 00:09:04 [INFO] Trade registrado: open_short | PnL: 0.00
2025-05-05 00:09:04 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:04 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:04 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:04 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
2025-05-05 00:09:04 [INFO] Trade registrado: stop_loss_short | PnL: 0.00
